Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2011,201103,March 2011,4,0,1,Imports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6875371,,,0
HS,2011,201103,March 2011,4,0,1,Imports,670,Saint Vincent and the Grenadines,,0,World,,,,,,,,,1006,Rice,0,,,,,,1552815,,784328,,,0
HS,2011,201103,March 2011,4,0,1,Imports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,4583498,,2217400,,,0
HS,2011,201103,March 2011,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,12355,,22498,,,0
HS,2011,201103,March 2011,4,0,2,Exports,540,New Caledonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,55,,129,,,0
HS,2011,201103,March 2011,4,0,1,Imports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1243502,,1259960,,,0
HS,2011,201103,March 2011,4,0,1,Imports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,51858870,,35610617,,,0
HS,2011,201103,March 2011,4,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,7345,,6789,,,0
HS,2011,201103,March 2011,4,0,2,Exports,670,Saint Vincent and the Grenadines,,0,World,,,,,,,,,1006,Rice,0,,,,,,350227,,378623,,,0
HS,2011,201103,March 2011,4,0,1,Imports,533,Aruba,,0,World,,,,,,,,,1006,Rice,0,,,,,,390285,,382828,,,0
HS,2011,201103,March 2011,4,0,1,Imports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,125158789,,57422031,,,0
HS,2011,201103,March 2011,4,0,1,Imports,96,Brunei Darussalam,,0,World,,,,,,,,,1006,Rice,0,,,,,,2984957,,3875390,,,0
HS,2011,201103,March 2011,4,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,3368758,,3696694,,,0
HS,2011,201103,March 2011,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,187895,,,0
HS,2011,201103,March 2011,4,0,2,Exports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,6332745,,2916017,,,0
HS,2011,201103,March 2011,4,0,2,Exports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,31454329,,26804753,,,0
HS,2011,201103,March 2011,4,0,1,Imports,540,New Caledonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,546122,,464545,,,0
HS,2011,201103,March 2011,4,0,2,Exports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,931890,,,0
HS,2011,201103,March 2011,4,0,2,Exports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,81720489,,38784791,,,0
HS,2011,201104,April 2011,4,0,3,Re-exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,29797,,38052,,,0
HS,2011,201104,April 2011,4,0,2,Exports,76,Brazil,,0,World,,,,,,,,,1006,Rice,0,,,,,,70143714,,32456464,,,0
HS,2011,201104,April 2011,4,0,1,Imports,400,Jordan,,0,World,,,,,,,,,1006,Rice,0,,,,,,11899447,,12963448,,,0
HS,2011,201104,April 2011,4,0,1,Imports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,62125330,,24163389,,,0
HS,2011,201104,April 2011,4,0,2,Exports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,30361,,38799,,,0
HS,2011,201104,April 2011,4,0,2,Exports,752,Sweden,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,181738,,,0
HS,2011,201104,April 2011,4,0,2,Exports,540,New Caledonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,533,,1910,,,0
HS,2011,201104,April 2011,4,0,2,Exports,191,Croatia,,0,World,,,,,,,,,1006,Rice,0,,,,,,32748,,45356,,,0
HS,2011,201104,April 2011,4,0,2,Exports,686,Senegal,,0,World,,,,,,,,,1006,Rice,0,,,,,,4911224,,2414795,,,0
HS,2011,201104,April 2011,4,0,2,Exports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,42138694,,34399859,,,0
HS,2011,201104,April 2011,4,0,1,Imports,156,China,,0,World,,,,,,,,,1006,Rice,0,,,,,,82873430,,47339301,,,0
HS,2011,201104,April 2011,4,0,2,Exports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,6000,,5974,,,0
HS,2011,201104,April 2011,4,0,1,Imports,554,New Zealand,,0,World,,,,,,,,,1006,Rice,0,,,,,,2705872,,2920782,,,0
HS,2011,201104,April 2011,4,0,1,Imports,392,Japan,,0,World,,,,,,,,,1006,Rice,0,,,,,,30452000,,27689800,,,0
HS,2011,201104,April 2011,4,0,1,Imports,646,Rwanda,,0,World,,,,,,,,,1006,Rice,0,,,,,,2803742,,1052649,,,0
HS,2011,201104,April 2011,4,0,1,Imports,96,Brunei Darussalam,,0,World,,,,,,,,,1006,Rice,0,,,,,,5771020,,7258955,,,0
HS,2011,201102,February 2011,4,0,1,Imports,716,Zimbabwe,,0,World,,,,,,,,,1006,Rice,0,,,,,,7257244,,4986015,,,0
HS,2011,201102,February 2011,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,1266,,1643,,,0
HS,2011,201102,February 2011,4,0,2,Exports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,9500,,15437,,,0
HS,2011,201102,February 2011,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,25220,,21961,,,0
HS,2011,201102,February 2011,4,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1416,,3837,,,0
HS,2011,201102,February 2011,4,0,1,Imports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,863425,,773078,,,0
HS,2011,201103,March 2011,4,0,1,Imports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,984382,,,0
HS,2011,201103,March 2011,4,0,2,Exports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,638392,,550460,,,0
HS,2011,201103,March 2011,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,88676632,,44099673,,,0
HS,2011,201103,March 2011,4,0,1,Imports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,1868057,,2777216,,,0
HS,2011,201103,March 2011,4,0,1,Imports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,570790,,350673,,,0
HS,2011,201103,March 2011,4,0,2,Exports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,889006,,353974,,,0
HS,2011,201103,March 2011,4,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1099206,,965315,,,0
HS,2011,201103,March 2011,4,0,1,Imports,68,Bolivia,,0,World,,,,,,,,,1006,Rice,0,,,,,,232138,,102317,,,0
HS,2011,201103,March 2011,4,0,1,Imports,268,Georgia,,0,World,,,,,,,,,1006,Rice,0,,,,,,510517,,456315,,,0
HS,2011,201103,March 2011,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,3802274,,2692214,,,0
HS,2011,201103,March 2011,4,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,6374,,18146,,,0
HS,2011,201103,March 2011,4,0,1,Imports,566,Nigeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,20110122,,58885567,,,0
HS,2011,201103,March 2011,4,0,2,Exports,566,Nigeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,132,,1504,,,0
HS,2011,201103,March 2011,4,0,1,Imports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,529168,,532427,,,0
HS,2011,201103,March 2011,4,0,2,Exports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,4,,65,,,0
HS,2011,201103,March 2011,4,0,1,Imports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,5590833,,2791314,,,0
HS,2011,201103,March 2011,4,0,1,Imports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,1984266,,679304,,,0
HS,2011,201103,March 2011,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,352315,,252191,,,0
HS,2011,201103,March 2011,4,0,1,Imports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,98852,,99791,,,0
HS,2011,201103,March 2011,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,23064,,39196,,,0
HS,2011,201103,March 2011,4,0,1,Imports,716,Zimbabwe,,0,World,,,,,,,,,1006,Rice,0,,,,,,7473986,,5533799,,,0
HS,2011,201103,March 2011,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,3376337,,2865819,,,0
HS,2011,201103,March 2011,4,0,1,Imports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6532353,,,0
HS,2011,201103,March 2011,4,0,2,Exports,203,Czech Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1736212,,,0
HS,2011,201103,March 2011,4,0,3,Re-exports,28,Antigua and Barbuda,,0,World,,,,,,,,,1006,Rice,0,,,,,,4,,65,,,0
HS,2011,201104,April 2011,4,0,2,Exports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1126466,,988139,,,0
HS,2011,201104,April 2011,4,0,1,Imports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,13024372,,4741972,,,0
HS,2011,201104,April 2011,4,0,2,Exports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,251311,,268313,,,0
HS,2011,201104,April 2011,4,0,2,Exports,558,Nicaragua,,0,World,,,,,,,,,1006,Rice,0,,,,,,526548,,278110,,,0
HS,2011,201104,April 2011,4,0,1,Imports,807,TFYR of Macedonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,71998,,70176,,,0
HS,2011,201104,April 2011,4,0,2,Exports,196,Cyprus,,0,World,,,,,,,,,1006,Rice,0,,,,,,6500,,11351,,,0
HS,2011,201104,April 2011,4,0,2,Exports,579,Norway,,0,World,,,,,,,,,1006,Rice,0,,,,,,25391,,34552,,,0
HS,2011,201104,April 2011,4,0,1,Imports,566,Nigeria,,0,World,,,,,,,,,1006,Rice,0,,,,,,9667258,,25970942,,,0
HS,2011,201104,April 2011,4,0,2,Exports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,60330140,,29010955,,,0
HS,2011,201104,April 2011,4,0,1,Imports,642,Romania,,0,World,,,,,,,,,1006,Rice,0,,,,,,4562927,,4031627,,,0
HS,2011,201104,April 2011,4,0,1,Imports,32,Argentina,,0,World,,,,,,,,,1006,Rice,0,,,,,,632420,,369792,,,0
HS,2011,201104,April 2011,4,0,1,Imports,268,Georgia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1245865,,868641,,,0
HS,2011,201104,April 2011,4,0,2,Exports,70,Bosnia Herzegovina,,0,World,,,,,,,,,1006,Rice,0,,,,,,9525,,12354,,,0
HS,2011,201104,April 2011,4,0,2,Exports,804,Ukraine,,0,World,,,,,,,,,1006,Rice,0,,,,,,160569,,99935,,,0
HS,2011,201101,January 2011,4,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,701337,,654532,,,0
HS,2011,201101,January 2011,4,0,2,Exports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,54564257,,,0
HS,2011,201101,January 2011,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,9298774,,,0
HS,2011,201101,January 2011,4,0,1,Imports,140,Central African Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,550000,,306111,,,0
HS,2011,201101,January 2011,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,10264809,,8907495,,,0
HS,2011,201101,January 2011,4,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,71060,,97360,,,0
HS,2011,201101,January 2011,4,0,1,Imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,61717845,,32436314,,,0
HS,2011,201101,January 2011,4,0,2,Exports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,2908932,,1806315,,,0
HS,2011,201101,January 2011,4,0,1,Imports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6861389,,,0
HS,2011,201101,January 2011,4,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,14466916,,,0
HS,2011,201101,January 2011,4,0,1,Imports,152,Chile,,0,World,,,,,,,,,1006,Rice,0,,,,,,17735413,,4642014,,,0
HS,2011,201101,January 2011,4,0,1,Imports,132,Cabo Verde,,0,World,,,,,,,,,1006,Rice,0,,,,,,3542199,,2844559,,,0
HS,2011,201101,January 2011,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,19544263,,10754879,,,0
HS,2011,201101,January 2011,4,0,1,Imports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,50493112,,21622261,,,0
HS,2011,201101,January 2011,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,20004639,,3229295,,,0
HS,2011,201102,February 2011,4,0,1,Imports,152,Chile,,0,World,,,,,,,,,1006,Rice,0,,,,,,17602465,,4834644,,,0
HS,2011,201102,February 2011,4,0,1,Imports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,4171480,,3474655,,,0
HS,2011,201102,February 2011,4,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,107338,,154173,,,0
HS,2011,201102,February 2011,4,0,2,Exports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,57090437,,,0
HS,2011,201102,February 2011,4,0,1,Imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,65970243,,34399615,,,0
HS,2011,201102,February 2011,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,101381285,,4251111,,,0
HS,2011,201102,February 2011,4,0,2,Exports,620,Portugal,,0,World,,,,,,,,,1006,Rice,0,,,,,,1512421,,1132982,,,0
HS,2011,201102,February 2011,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,12333014,,10829102,,,0
HS,2011,201102,February 2011,4,0,1,Imports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,51377421,,21745544,,,0
HS,2011,201102,February 2011,4,0,2,Exports,152,Chile,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,152,,,0
HS,2011,201102,February 2011,4,0,1,Imports,140,Central African Rep.,,0,World,,,,,,,,,1006,Rice,0,,,,,,480,,474,,,0
HS,2011,201102,February 2011,4,0,1,Imports,132,Cabo Verde,,0,World,,,,,,,,,1006,Rice,0,,,,,,2035559,,1693968,,,0
HS,2011,201102,February 2011,4,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,534097,,581101,,,0
HS,2011,201102,February 2011,4,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,19332239,,,0
HS,2011,201102,February 2011,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,9435172,,,0
HS,2011,201102,February 2011,4,0,1,Imports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,6416272,,,0
HS,2011,201103,March 2011,4,0,1,Imports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,11422162,,,0
HS,2011,201103,March 2011,4,0,1,Imports,132,Cabo Verde,,0,World,,,,,,,,,1006,Rice,0,,,,,,5063899,,3774039,,,0
HS,2011,201103,March 2011,4,0,2,Exports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,92935,,131635,,,0
HS,2011,201103,March 2011,4,0,2,Exports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,12183400,,,0
HS,2011,201103,March 2011,4,0,2,Exports,381,Italy,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,67998225,,,0
HS,2011,201103,March 2011,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,4724264,,4429186,,,0
HS,2011,201103,March 2011,4,0,1,Imports,528,Netherlands,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,17255713,,,0
HS,2011,201103,March 2011,4,0,1,Imports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,72184275,,36167813,,,0
HS,2011,201103,March 2011,4,0,1,Imports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,37828768,,17227884,,,0
HS,2011,201103,March 2011,4,0,2,Exports,710,South Africa,,0,World,,,,,,,,,1006,Rice,0,,,,,,241702279,,7637199,,,0
HS,2011,201103,March 2011,4,0,1,Imports,152,Chile,,0,World,,,,,,,,,1006,Rice,0,,,,,,18993654,,4943647,,,0
HS,2011,201103,March 2011,4,0,1,Imports,705,Slovenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1406552,,1051025,,,0
HS,2011,201104,April 2011,4,0,2,Exports,792,Turkey,,0,World,,,,,,,,,1006,Rice,0,,,,,,4723896,,4783341,,,0
HS,2011,201104,April 2011,4,0,1,Imports,152,Chile,,0,World,,,,,,,,,1006,Rice,0,,,,,,18771869,,5021846,,,0
HS,2011,201104,April 2011,4,0,1,Imports,132,Cabo Verde,,0,World,,,,,,,,,1006,Rice,0,,,,,,1742025,,1384605,,,0
HS,2011,201102,February 2011,4,0,1,Imports,854,Burkina Faso,,0,World,,,,,,,,,1006,Rice,0,,,,,,29356875,,10902427,,,0
HS,2011,201102,February 2011,4,0,2,Exports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,21459063,,22389273,,,0
HS,2011,201102,February 2011,4,0,2,Exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,259,,130252,,,0
HS,2011,201102,February 2011,4,0,2,Exports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,33085,,,0
HS,2011,201102,February 2011,4,0,1,Imports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,4656066,,3470447,,,0
HS,2011,201102,February 2011,4,0,2,Exports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,888659,,,0
HS,2011,201102,February 2011,4,0,2,Exports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,935969,,876261,,,0
HS,2011,201102,February 2011,4,0,1,Imports,352,Iceland,,0,World,,,,,,,,,1006,Rice,0,,,,,,57229,,119528,,,0
HS,2011,201102,February 2011,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,10000,,142650,,,0
HS,2011,201102,February 2011,4,0,1,Imports,466,Mali,,0,World,,,,,,,,,1006,Rice,0,,,,,,7046404,,1520715,,,0
HS,2011,201102,February 2011,4,0,3,Re-exports,480,Mauritius,,0,World,,,,,,,,,1006,Rice,0,,,,,,259,,130252,,,0
HS,2011,201102,February 2011,4,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3180777,,,0
HS,2011,201102,February 2011,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,8327285,,5824612,,,0
HS,2011,201102,February 2011,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,76302955,,29072831,,,0
HS,2011,201102,February 2011,4,0,1,Imports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1696298,,,0
HS,2011,201102,February 2011,4,0,1,Imports,52,Barbados,,0,World,,,,,,,,,1006,Rice,0,,,,,,378803,,339987,,,0
HS,2011,201102,February 2011,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,349128,,,0
HS,2011,201102,February 2011,4,0,1,Imports,231,Ethiopia,,0,World,,,,,,,,,1006,Rice,0,,,,,,14127611,,7476904,,,0
HS,2011,201102,February 2011,4,0,2,Exports,784,United Arab Emirates,,0,World,,,,,,,,,1006,Rice,0,,,,,,29825879,,28265074,,,0
HS,2011,201102,February 2011,4,0,2,Exports,466,Mali,,0,World,,,,,,,,,1006,Rice,0,,,,,,60000,,14584,,,0
HS,2011,201102,February 2011,4,0,1,Imports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,3319787,,2312429,,,0
HS,2011,201102,February 2011,4,0,1,Imports,51,Armenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1097867,,608086,,,0
HS,2011,201103,March 2011,4,0,1,Imports,52,Barbados,,0,World,,,,,,,,,1006,Rice,0,,,,,,332021,,302610,,,0
HS,2011,201103,March 2011,4,0,1,Imports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,50210131,,34362663,,,0
HS,2011,201103,March 2011,4,0,1,Imports,352,Iceland,,0,World,,,,,,,,,1006,Rice,0,,,,,,59054,,118472,,,0
HS,2011,201103,March 2011,4,0,1,Imports,854,Burkina Faso,,0,World,,,,,,,,,1006,Rice,0,,,,,,23359398,,9056678,,,0
HS,2011,201103,March 2011,4,0,2,Exports,348,Hungary,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1040224,,,0
HS,2011,201103,March 2011,4,0,1,Imports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,380000,,1234360,,,0
HS,2011,201103,March 2011,4,0,1,Imports,231,Ethiopia,,0,World,,,,,,,,,1006,Rice,0,,,,,,5309867,,4545848,,,0
HS,2011,201103,March 2011,4,0,2,Exports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4309074,,,0
HS,2011,201103,March 2011,4,0,1,Imports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,10959499,,7968117,,,0
HS,2011,201103,March 2011,4,0,2,Exports,608,Philippines,,0,World,,,,,,,,,1006,Rice,0,,,,,,232029,,688810,,,0
HS,2011,201103,March 2011,4,0,2,Exports,616,Poland,,0,World,,,,,,,,,1006,Rice,0,,,,,,1230524,,1169497,,,0
HS,2011,201103,March 2011,4,0,2,Exports,56,Belgium,,0,World,,,,,,,,,1006,Rice,0,,,,,,24497550,,27556600,,,0
HS,2011,201103,March 2011,4,0,2,Exports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,61806,,,0
HS,2011,201103,March 2011,4,0,1,Imports,858,Uruguay,,0,World,,,,,,,,,1006,Rice,0,,,,,,2000,,2332,,,0
HS,2011,201103,March 2011,4,0,1,Imports,233,Estonia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,302742,,,0
HS,2011,201103,March 2011,4,0,1,Imports,466,Mali,,0,World,,,,,,,,,1006,Rice,0,,,,,,7652816,,1704328,,,0
HS,2011,201103,March 2011,4,0,2,Exports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,256519,,233126,,,0
HS,2011,201103,March 2011,4,0,1,Imports,484,Mexico,,0,World,,,,,,,,,1006,Rice,0,,,,,,87945504,,34495129,,,0
HS,2011,201103,March 2011,4,0,1,Imports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,14648056,,9524201,,,0
HS,2011,201103,March 2011,4,0,3,Re-exports,784,United Arab Emirates,,0,World,,,,,,,,,1006,Rice,0,,,,,,35730694,,32643730,,,0
HS,2011,201103,March 2011,4,0,2,Exports,604,Peru,,0,World,,,,,,,,,1006,Rice,0,,,,,,5707,,13177,,,0
HS,2011,201103,March 2011,4,0,1,Imports,703,Slovakia,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3704625,,,0
HS,2011,201103,March 2011,4,0,2,Exports,784,United Arab Emirates,,0,World,,,,,,,,,1006,Rice,0,,,,,,35904314,,32647826,,,0
HS,2011,201103,March 2011,4,0,1,Imports,51,Armenia,,0,World,,,,,,,,,1006,Rice,0,,,,,,478839,,275521,,,0
HS,2011,201101,January 2011,4,0,1,Imports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3931648,,,0
HS,2011,201101,January 2011,4,0,1,Imports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,99388634,,,0
HS,2011,201101,January 2011,4,0,1,Imports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,1535879,,,0
HS,2011,201101,January 2011,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,759463,,,0
HS,2011,201101,January 2011,4,0,2,Exports,320,Guatemala,,0,World,,,,,,,,,1006,Rice,0,,,,,,1078,,2158,,,0
HS,2011,201101,January 2011,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,31343,,,0
HS,2011,201101,January 2011,4,0,2,Exports,300,Greece,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,9010572,,,0
HS,2011,201101,January 2011,4,0,2,Exports,97,EU-27,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,25953083,,,0
HS,2011,201101,January 2011,4,0,4,Re-imports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,1533,,1957,,,0
HS,2011,201101,January 2011,4,0,2,Exports,440,Lithuania,,0,World,,,,,,,,,1006,Rice,0,,,,,,514043,,453077,,,0
HS,2011,201101,January 2011,4,0,2,Exports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,42401,,42198,,,0
HS,2011,201101,January 2011,4,0,1,Imports,208,Denmark,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,4323777,,,0
HS,2011,201101,January 2011,4,0,1,Imports,320,Guatemala,,0,World,,,,,,,,,1006,Rice,0,,,,,,10,,10,,,0
HS,2011,201101,January 2011,4,0,1,Imports,36,Australia,,0,World,,,,,,,,,1006,Rice,0,,,,,,14449046,,14167734,,,0
HS,2011,201101,January 2011,4,0,2,Exports,208,Denmark,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,354962,,,0
HS,2011,201101,January 2011,4,0,1,Imports,440,Lithuania,,0,World,,,,,,,,,1006,Rice,0,,,,,,772468,,525216,,,0
HS,2011,201101,January 2011,4,0,1,Imports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,519265634,,,0
HS,2011,201101,January 2011,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,473345,,,0
HS,2011,201101,January 2011,4,0,2,Exports,764,Thailand,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,519265634,,,0
HS,2011,201102,February 2011,4,0,1,Imports,208,Denmark,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,3505964,,,0
HS,2011,201102,February 2011,4,0,2,Exports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,17416,,,0
HS,2011,201102,February 2011,4,0,1,Imports,442,Luxembourg,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,447701,,,0
HS,2011,201102,February 2011,4,0,2,Exports,40,Austria,,0,World,,,,,,,,,1006,Rice,0,,,,,,,,954652,,,0
