node,period,deg_out_wei,tot_out_wei,ave_out_wei,max_out_wei,deg_in_wei,tot_in_wei,ave_in_wei,max_in_wei,ratio,degree_val,bet_val,tri_no,eigen_val,net_group,tot_in_wei_n,tot_out_wei_n,period_date,degree_net,overall_flux,month
United Arab Emirates,201407,11,81127,7375.18181818182,18210,0,0,0,0,-1,6,0,3,7.084492885457774e-6,9,0,0.0080571651018815,2014-07-01,11,81127,7
Egypt,201407,2,3920,1960,1960,0,0,0,0,-1,1,0,0,3.81054167017433e-10,2,0,3.893165924954143e-4,2014-07-01,2,3920,7
Lebanon,201407,4,1670,417.5,638,0,0,0,0,-1,2,0,0,1.4463487964989108e-8,9,0,1.6585681363962804e-4,2014-07-01,4,1670,7
Burkina Faso,201407,2,1444,722,722,0,0,0,0,-1,1,0,0,1.636776380084575e-8,9,0,1.4341152029678016e-4,2014-07-01,2,1444,7
Oman,201407,2,13460,6730,6730,0,0,0,0,-1,1,0,0,6.500467245220673e-8,7,0,0.0013367860548439481,2014-07-01,2,13460,7
Saudi Arabia,201407,6,4712153,785358.833333333,2352559,0,0,0,0,-1,2,0,0,2.272324748428106e-5,7,0,0.4679896299176133,2014-07-01,6,4712153,7
Pakistan,201407,2,27140,13570,13570,7,10435,1490.71428571429,3517,-0.4445775116433799,5,60,2,3.7220953187303793e-7,7,0.0010363567966045022,0.002695421510287129,2014-07-01,-5,37575,7
Papua New Guinea,201407,2,724,362,362,0,0,0,0,-1,1,0,0,5.336254536355071e-11,6,0,7.190439106292856e-5,2014-07-01,2,724,7
Kyrgyzstan,201407,2,2037048,1018524,1018524,0,0,0,0,-1,1,0,0,2.567556023548604e-5,4,0,0.20231035359938743,2014-07-01,2,2037048,7
Panama,201407,2,3360,1680,1680,10,518176,51817.6,242400,0.9871149834335501,4,62,1,1.1481057691003367e-4,8,0.05146288638594485,3.3369993642464086e-4,2014-07-01,-8,521536,7
American Samoa,201407,2,72,36,36,0,0,0,0,-1,1,0,0,2.7313724585960966e-12,7,0,7.150712923385161e-6,2014-07-01,2,72,7
Suriname,201407,2,29902,14951,14951,0,0,0,0,-1,1,0,0,7.742362075174087e-9,7,0,0.002969730803264765,2014-07-01,2,29902,7
Curaçao,201407,2,34,17,17,0,0,0,0,-1,1,0,0,4.317957668562264e-16,7,0,3.376725547154104e-6,2014-07-01,2,34,7
Bolivia,201407,2,836486,418243,418243,17,438622,25801.2941176471,94125,-0.31202376583003166,7,38,3,2.78000054047678e-7,5,0.04356194449834786,0.08307598958931611,2014-07-01,-15,1275108,7
Malta,201407,2,85716,42858,42858,21,816833,38896.8095238095,210762,0.8100579580720825,9,0,25,0.0034337174129551924,3,0.08112414290760377,0.008512923735290034,2014-07-01,-19,902549,7
Kenya,201407,2,90,45,45,0,0,0,0,-1,1,0,0,1.6111782345381583e-18,10,0,8.938391154231451e-6,2014-07-01,2,90,7
Uganda,201407,4,128584,32146,64292,0,0,0,0,-1,1,0,0,0,10,0,0.012770378757507743,2014-07-01,4,128584,7
Georgia,201407,0,0,0,0,22,558488,25385.8181818182,84289,1,6,0,8,9.392924096098806e-4,4,0.055466491099382384,0,2014-07-01,-22,558488,7
Iceland,201407,0,0,0,0,11,16664,1514.90909090909,3307,1,5,0,8,5.168608419971025e-5,1,0.0016549927799345877,0,2014-07-01,-11,16664,7
Montenegro,201407,0,0,0,0,20,4370116,218505.8,1418714,1,6,0,14,1.701860770450914e-4,3,0.4340200688596148,0,2014-07-01,-20,4370116,7
Barbados,201407,0,0,0,0,9,94675,10519.4444444444,28020,1,4,0,0,2.04819320576361e-4,7,0.009402690916965141,0,2014-07-01,-9,94675,7
TFYR of Macedonia,201407,0,0,0,0,22,2012828,91492.1818181818,775867,1,7,0,19,1.9215331019655838e-4,3,0.19990493322432648,0,2014-07-01,-22,2012828,7
Rep. of Moldova,201407,0,0,0,0,28,1334454,47659.0714285714,446812,1,10,0,31,3.4680662557503477e-4,4,0.13253190921476418,0,2014-07-01,-28,1334454,7
Armenia,201407,0,0,0,0,25,184693,7387.72,44243,1,8,0,20,4.3947290372830714e-4,4,0.018342869749427438,0,2014-07-01,-25,184693,7
Azerbaijan,201407,0,0,0,0,14,345276,24662.5714285714,76135,1,5,0,5,2.2232686764831266e-5,4,0.034291243824093535,0,2014-07-01,-14,345276,7
Guatemala,201407,0,0,0,0,15,7620084,508005.6,2461661,1,5,0,3,8.11533919624861e-9,8,0.7567921268900069,0,2014-07-01,-15,7620084,7
Ethiopia,201407,0,0,0,0,4,8812,2203,2446,1,2,0,0,1.7870861955194483e-5,2,8.751678094565283e-4,0,2014-07-01,-4,8812,7
Niger,201407,0,0,0,0,11,568598,51690.7272727273,272172,1,5,0,3,0.0020838526506658946,9,0.056470570372374386,0,2014-07-01,-11,568598,7
Antigua and Barbuda,201407,0,0,0,0,17,1245162,73244.8235294118,309954,1,6,0,6,0.003207354558845575,5,0.12366383340427936,0,2014-07-01,-17,1245162,7
Qatar,201407,0,0,0,0,25,4979937,199197.48,2352559,1,8,0,8,8.878597434834995e-4,7,0.494584720326999,0,2014-07-01,-25,4979937,7
Bermuda,201407,0,0,0,0,7,248702,35528.8571428571,122184,1,2,0,0,2.4990093438874257e-6,7,0.024699952853774115,0,2014-07-01,-7,248702,7
Mozambique,201407,0,0,0,0,12,1746520,145543.333333333,809850,1,4,0,1,2.316925864185083e-5,7,0.17345643242987016,0,2014-07-01,-12,1746520,7
Mauritius,201407,0,0,0,0,15,1272481,84832.0666666667,281389,1,4,0,1,0.0017031669663038248,6,0.12637703238141768,0,2014-07-01,-15,1272481,7
New Caledonia,201407,0,0,0,0,19,1519374,79967.0526315789,331205,1,5,0,4,0.0033095716985408283,6,0.15089732357299174,0,2014-07-01,-19,1519374,7
Fiji,201407,0,0,0,0,9,1652240,183582.222222222,791994,1,3,0,1,1.3550111149417546e-5,6,0.16409297111852636,0,2014-07-01,-9,1652240,7
Togo,201407,0,0,0,0,3,130062,43354,65031,1,1,0,0,4.7512674704844516e-4,2,0.012917167003351677,0,2014-07-01,-3,130062,7
Zambia,201407,0,0,0,0,9,46533,5170.33333333333,22333,1,3,0,0,3.236100886016918e-9,9,0.004621446173109468,0,2014-07-01,-9,46533,7
Aruba,201407,0,0,0,0,14,383249,27374.9285714286,117751,1,4,0,1,3.801898069275028e-4,8,0.03806254968297833,0,2014-07-01,-14,383249,7
Samoa,201407,0,0,0,0,12,952733,79394.4166666667,246800,1,4,0,1,6.97419026752791e-6,7,0.09462111355049325,0,2014-07-01,-12,952733,7
Guyana,201407,0,0,0,0,8,148372,18546.5,29151,1,4,0,0,4.760122081421626e-5,7,0.014735633025951432,0,2014-07-01,-8,148372,7
"China, Hong Kong SAR",201407,0,0,0,0,52,20273696,389878.769230769,2429774,1,19,0,65,0.013325030425791817,6,2.0134913887775285,0,2014-07-01,-52,20273696,7
Belize,201407,0,0,0,0,10,163165,16316.5,75380,1,3,0,0,2.807488846020417e-9,8,0.016204806585335275,0,2014-07-01,-10,163165,7
Madagascar,201407,0,0,0,0,7,344143,49163.2857142857,103982,1,2,0,1,0.0015004498204016653,2,0.034178719411007495,0,2014-07-01,-7,344143,7
Montserrat,201407,0,0,0,0,6,3942,657,1954,1,2,0,0,2.348872629684159e-9,7,3.9150153255533755e-4,0,2014-07-01,-6,3942,7
Rwanda,201407,0,0,0,0,6,128674,21445.6666666667,64292,1,2,0,0,0,10,0.012779317148661975,0,2014-07-01,-6,128674,7
Algeria,201407,0,0,0,0,2,64472,32236,32236,1,1,0,0,2.3552130242274937e-4,2,0.006403066161062334,0,2014-07-01,-2,64472,7
Benin,201407,0,0,0,0,5,265724,53144.8,109372,1,2,0,1,0.0010546345448259554,2,0.02639050056741109,0,2014-07-01,-5,265724,7
Cabo Verde,201407,0,0,0,0,20,1473898,73694.9,554646,1,7,0,17,0.0017072953927296916,3,0.14638085383821586,0,2014-07-01,-20,1473898,7
French Polynesia,201407,0,0,0,0,11,2103009,191182.636363636,755886,1,3,0,2,0.005527547342484985,6,0.20886130047632367,0,2014-07-01,-11,2103009,7
Senegal,201407,0,0,0,0,15,1605662,107044.133333333,685245,1,6,0,10,0.00600045681135795,9,0.15946705574983977,0,2014-07-01,-15,1605662,7
United Arab Emirates,201408,13,172188,13245.2307692308,62070,0,0,0,0,-1,6,0,0,3.525947271699732e-6,1,0,0.01632107700022801,2014-08-01,13,172188,8
Lithuania,201408,33,24888333,754191.909090909,6237572,22,29522534,1341933.36363636,9812488,0.0851705046346716,18,489,35,0.057490546097631455,2,2.798334092130981,2.359074960510115,2014-08-01,11,54410867,8
Netherlands,201408,78,106027158,1359322.53846154,34616673,34,55694835,1638083.38235294,17399764,-0.3112274469682055,35,169,161,0.7030400329837064,3,5.279111729911456,10.049930365840483,2014-08-01,44,161721993,8
Poland,201408,98,54864948,559846.408163265,18043952,40,20697046,517426.15,6237572,-0.4521836996519705,43,680,216,0.23164049572714995,3,1.9617980430881425,5.20044974633253,2014-08-01,58,75561994,8
Portugal,201408,31,12423176,400747.612903226,5236197,29,21983962,758067.655172414,9248183,0.2778721671067207,18,828,48,0.0391309424613776,3,2.083780150603332,1.1775478667699524,2014-08-01,2,34407138,8
Romania,201408,27,6948864,257365.333333333,1061605,49,8577241,175045.734693878,2347247,0.1048799425226095,24,507,107,0.010252794937477931,3,0.8130056148541865,0.6586576556328687,2014-08-01,-22,15526105,8
France,201408,173,128240917,741276.976878613,30720774,63,107751209,1710336.65079365,23538332,-0.08682369343119524,70,813,257,0.7036673271408314,4,10.213346917071231,12.155492141942812,2014-08-01,110,235992126,8
Germany,201408,191,209038147,1094440.56020942,33875923,55,198942639,3617138.89090909,30491190,-0.024745057479250997,68,647,309,1,3,18.85705234829119,19.813968994192287,2014-08-01,136,407980786,8
Belgium,201408,107,137985742,1289586.37383178,30491190,40,116432109,2910802.725,34616673,-0.08471745561595834,47,578,219,0.9427876945685489,3,11.03617799316991,13.079168816152087,2014-08-01,67,254417851,8
Ireland,201408,16,18431666,1151979.125,9093382,25,48235552,1929422.08,23891579,0.44705459285851706,14,1459,34,0.02295477805188867,2,4.572073305575894,1.7470708761846618,2014-08-01,-9,66667218,8
Italy,201408,95,4464890,46998.8421052632,484859,63,224393658,3561804.0952381,33875923,0.9609812258356196,46,112,227,0.6452437569457841,3,21.269462277166987,0.4232107550325692,2014-08-01,32,228858548,8
Sweden,201408,22,4057780,184444.545454545,770215,29,16831447,580394.724137931,4349059,0.61149543733715,20,134,65,0.0223228479214573,3,1.5953919118188067,0.384622272341773,2014-08-01,-7,20889227,8
Denmark,201408,50,19648636,392972.72,4349059,68,14379935,211469.632352941,4830991,-0.15483168540929915,40,2922,189,0.08233051550640734,2,1.3630219666485106,1.862423055645295,2014-08-01,-18,34028571,8
Bolivia,201408,2,1280626,640313,640313,8,165019,20627.375,70522,-0.7717019046861435,4,1,3,3.702138346720453e-7,5,0.015641553450302145,0.12138590119226654,2014-08-01,-6,1445645,8
Brazil,201408,10,1939064,193906.4,817196,6,409972,68328.6666666667,197100,-0.6509444725410765,8,1540,5,5.2487980674780234e-5,6,0.03885976130704507,0.1837968549049302,2014-08-01,4,2349036,8
Trinidad and Tobago,201408,6,127908,21318,31381,0,0,0,0,-1,3,0,1,2.497282795957055e-8,7,0,0.012123936145057518,2014-08-01,6,127908,8
United States of America,201408,55,5675146,103184.472727273,1680518,0,0,0,0,-1,17,0,17,9.828681949830656e-5,7,0,0.53792653874565,2014-08-01,55,5675146,8
Canada,201408,4,68332,17083,26739,12,4408796,367399.666666667,1680518,0.9694750741993527,7,1259,7,0.0029810008096423776,2,0.4178938078977469,0.006476942839103655,2014-08-01,-8,4477128,8
Uruguay,201408,6,2826814,471135.666666667,1163556,2,2134,1067,1067,-0.9984913119647304,4,0,0,6.5409968179434155e-6,5,2.0227413245108003e-4,0.2679434627228525,2014-08-01,4,2828948,8
Argentina,201408,15,196663,13110.8666666667,72731,0,0,0,0,-1,6,0,1,5.264083889652571e-7,5,0,0.018640973622411787,2014-08-01,15,196663,8
Spain,201408,52,51703855,994304.903846154,12960351,41,28336761,691140.512195122,8102134,-0.29194045683006736,33,793,133,0.17845953495271719,3,2.6859389633311146,4.900821187676399,2014-08-01,11,80040616,8
Austria,201408,69,52399745,759416.594202899,16780022,18,16812384,934021.333333333,8066993,-0.5141781001997496,28,1316,155,0.24779651000309758,3,1.5935849990789215,4.966782080849494,2014-08-01,51,69212129,8
United Kingdom,201408,74,54884606,741683.864864865,23891579,48,33868084,705585.083333333,9093382,-0.23679870435476377,41,494,163,0.06588575339175463,3,3.2102330407124198,5.202313056967826,2014-08-01,26,88752690,8
Costa Rica,201408,13,5432331,417871.615384615,2091983,0,0,0,0,-1,4,0,1,1.796119655502388e-5,8,0,0.5149109841668735,2014-08-01,13,5432331,8
Honduras,201408,5,1506908,301381.6,609269,0,0,0,0,-1,2,0,0,5.1423121955596975e-6,8,0,0.14283435256963078,2014-08-01,5,1506908,8
Nicaragua,201408,6,320924,53487.3333333333,99277,0,0,0,0,-1,2,0,0,8.379394419318034e-7,8,0,0.030419223843828683,2014-08-01,6,320924,8
Greece,201408,24,360125,15005.2083333333,87420,54,19325292,357875.777777778,4296157,0.9634120018895206,27,180,116,0.0601947791332514,3,1.831774448764666,0.034134944680855296,2014-08-01,-30,19685417,8
Ukraine,201408,11,399054,36277.6363636364,136074,13,292924,22532.6153846154,51178,-0.15337192800927196,10,53,26,7.87607098692136e-4,4,0.027765205236223132,0.03782488362283659,2014-08-01,-2,691978,8
Australia,201408,39,12439717,318967.102564103,2362789,3,1328427,442809,664213,-0.8070288922021733,12,0,22,3.7049470877815354e-4,6,0.12591678488734342,1.1791157282623954,2014-08-01,36,13768144,8
Philippines,201408,4,1744,436,600,31,10197858,328963.161290323,2223854,0.9996580258719899,14,1239,34,0.006092431695433927,6,0.9666180317756823,1.6530744470228846e-4,2014-08-01,-27,10199602,8
Turkey,201408,6,104987,17497.8333333333,35268,2,385036,192518,192518,0.5715017458364199,3,0,0,3.1823200372947193e-6,4,0.036496168164214644,0.009951337555595848,2014-08-01,4,490023,8
Russian Federation,201408,25,7216916,288676.64,3084793,40,48883516,1222087.9,20241007,0.7427144233042626,19,170,55,0.002074518616159804,2,4.633491466756555,0.6840653340545073,2014-08-01,-15,56100432,8
Switzerland,201408,24,683740,28489.1666666667,183249,17,3109195,182893.823529412,1062729,0.6394665344910999,18,796,44,0.012139459071820806,3,0.2947093351669334,0.06480923867015063,2014-08-01,7,3792935,8
Bosnia Herzegovina,201408,11,5929051,539004.636363636,1244894,24,2444276,101844.833333333,574850,-0.41617567306281006,11,0,33,0.0024117518213596333,3,0.23168407093298785,0.5619932742657959,2014-08-01,-13,8373327,8
Croatia,201408,23,2110368,91755.1304347826,574850,40,11096286,277407.15,2934293,0.6804083759595732,20,207,85,0.010836220910700883,3,1.0517767685468908,0.20003414074626094,2014-08-01,-17,13206654,8
Serbia,201408,13,2594853,199604.076923077,564938,35,2889466,82556.1714285714,937381,0.053719158203598294,18,79,81,0.0012827088408604139,3,0.27388201893012765,0.24595671950003858,2014-08-01,-22,5484319,8
Slovenia,201408,35,22579179,645119.4,9760099,41,5756726,140407.951219512,1234243,-0.5936797501262091,29,147,124,0.07407318407895738,3,0.5456592115316664,2.1401986146591585,2014-08-01,-6,28335905,8
"China, Hong Kong SAR",201408,2,378,189,189,61,18062910,296113.278688525,2041898,0.9999581471546044,24,1237,85,0.004631626593099771,2,1.7121178302680122,3.5829251202674905e-5,2014-08-01,-59,18063288,8
Estonia,201408,17,12823064,754297.882352941,4320175,30,709368,23645.6,220092,-0.8951603082136308,16,34,46,0.003457225417200509,2,0.06723842398714046,1.215451802232744,2014-08-01,-13,13532432,8
Latvia,201408,26,20969756,806529.076923077,9812488,25,6978141,279125.64,1736201,-0.5006321226960296,17,625,34,0.007956780204465337,2,0.6614327164462568,1.987647236462432,2014-08-01,1,27947897,8
Slovakia,201408,52,25160545,483856.634615385,5514554,40,12446391,311159.775,3742406,-0.3380800286415251,30,142,133,0.06709670989831841,3,1.179748332554794,2.384876950267741,2014-08-01,12,37606936,8
Czech Rep.,201408,51,51760487,1014911.50980392,16786323,43,22080128,513491.348837209,7218105,-0.40195167659424286,27,766,131,0.25690108777548415,3,2.092895377511153,4.906189129883039,2014-08-01,8,73840615,8
Hungary,201408,39,28619717,733838.897435897,6227576,52,13993360,269103.076923077,3212734,-0.3432363497242877,35,1219,172,0.06167133598522317,3,1.3263799222472565,2.71275933794303,2014-08-01,-13,42613077,8
Finland,201408,22,4189698,190440.818181818,1437995,20,2999899,149994.95,770215,-0.16548896968773075,15,279,47,0.006606519544043236,2,0.2843495631049028,0.3971263018659911,2014-08-01,2,7189597,8
Bulgaria,201408,12,442728,36894,100709,36,4168240,115784.444444444,1061605,0.8079674376399923,17,0,73,0.0036932215806208092,3,0.39509237574877687,0.04196458393242819,2014-08-01,-24,4610968,8
Lesotho,201408,3,81970,27323.3333333333,40985,0,0,0,0,-1,1,0,0,8.598143593036255e-8,5,0,0.007769639473765243,2014-08-01,3,81970,8
Nigeria,201408,2,8,4,4,0,0,0,0,-1,1,0,0,8.391500521551685e-12,5,0,7.582910307444425e-7,2014-08-01,2,8,8
South Africa,201408,13,953486,73345.0769230769,457200,20,2482284,124114.2,1163556,0.4449651752009011,13,129,5,2.1474567684043623e-4,5,0.2352867116200547,0.09037748521754943,2014-08-01,-7,3435770,8
Zambia,201408,2,350,175,175,9,38596,4288.44444444444,18874,0.9820263955220049,4,5,0,3.9964156656383966e-8,1,0.0036583750778265626,3.317523259506936e-5,2014-08-01,-7,38946,8
China,201408,11,4114489,374044.454545455,2041898,0,0,0,0,-1,5,0,0,1.2986349229223e-4,2,0,0.3899975130995838,2014-08-01,11,4114489,8
Cyprus,201408,6,646381,107730.166666667,192518,28,896967,32034.5357142857,142440,0.16236519566552715,14,60,51,0.0016337075025677139,3,0.08502025387171878,0.061268114342952935,2014-08-01,-22,1543348,8
Paraguay,201408,2,19352,9676,9676,5,225256,45051.2,72731,0.8417713239141811,3,60,2,2.0866652504384382e-8,5,0.021351200552671267,0.0018343060033708064,2014-08-01,-3,244608,8
Belarus,201408,17,41549934,2444113.76470588,20241007,15,4281400,285426.666666667,1633100,-0.8131671227374704,12,231,18,0.004283691050698627,4,0.405818402378657,3.9383677850279444,2014-08-01,2,45831334,8
Malta,201408,2,83094,41547,41547,15,651977,43465.1333333333,228543,0.7739157169851619,7,0,13,0.0020503452630298655,3,0.06179853891895867,0.007876179363584838,2014-08-01,-13,735071,8
New Zealand,201408,44,16322546,370966.954545455,2223854,8,1065012,133126.5,398234,-0.8774972310660301,16,207,25,0.0012844049375454274,6,0.10094863090440002,1.547155028839197,2014-08-01,36,17387558,8
Indonesia,201408,12,3102974,258581.166666667,606104,11,1488400,135309.090909091,536996,-0.3516537751008739,9,76,21,0.001106105680581399,6,0.14108004627000353,0.2941196691041507,2014-08-01,1,4591374,8
Iran,201408,2,20928,10464,10464,0,0,0,0,-1,1,0,0,1.0071371624824731e-6,6,0,0.0019836893364274617,2014-08-01,2,20928,8
Singapore,201408,9,809609,89956.5555555556,312154,70,17727216,253245.942857143,3122832,0.9126485792469854,25,574,79,0.0077599300135561995,2,1.6802986116086716,0.07673990538874717,2014-08-01,-61,18536825,8
Rep. of Korea,201408,8,832210,104026.25,351268,0,0,0,0,-1,3,0,3,2.113268253823193e-5,6,0,0.07888217233697906,2014-08-01,8,832210,8
Saudi Arabia,201408,6,4853203,808867.166666667,2418207,0,0,0,0,-1,2,0,0,1.919055949509699e-5,1,0,0.46001753816025254,2014-08-01,6,4853203,8
Luxembourg,201408,24,24055257,1002302.375,10321937,41,4173524,101793.268292683,1055230,-0.7043071750069548,20,1270,72,0.12717381986982731,3,0.39559322697458355,2.280110703169058,2014-08-01,-17,28228781,8
Egypt,201408,6,11622,1937,3338,0,0,0,0,-1,3,0,0,1.484244625624497e-7,1,0,0.0011016072949139887,2014-08-01,6,11622,8
Norway,201408,7,510994,72999.1428571429,205932,8,106558,13319.75,45529,-0.654901935383579,6,66,6,0.0028652573068338213,2,0.010100246956758287,0.04843527087052821,2014-08-01,-1,617552,8
Bangladesh,201408,2,20,10,10,0,0,0,0,-1,1,0,0,7.236296246649154e-9,3,0,1.8957275768611062e-6,2014-08-01,2,20,8
Albania,201408,2,122124,61062,61062,0,0,0,0,-1,1,0,0,4.1975292957648514e-4,4,0,0.011575691729829286,2014-08-01,2,122124,8
Ecuador,201408,4,122380,30595,60765,0,0,0,0,-1,2,0,0,3.6602057461530837e-9,7,0,0.011599957042813108,2014-08-01,4,122380,8
Mexico,201408,8,674376,84297,232716,0,0,0,0,-1,2,0,0,2.8306346017198858e-6,7,0,0.06392165901866427,2014-08-01,8,674376,8
Chile,201408,3,36736,12245.3333333333,18368,2,168,84,84,-0.9908952959028832,2,2,0,1.3313221297849718e-8,8,1.5924111645633292e-5,0.00348207241317848,2014-08-01,1,36904,8
Thailand,201408,7,9933074,1419010.57142857,3122832,8,1837802,229725.25,906908,-0.6877374292278672,7,0,14,3.385996301996221e-4,6,0.17419859661052473,0.9415201152401028,2014-08-01,-1,11770876,8
Kazakhstan,201408,3,5035586,1678528.66666667,2517793,13,9810142,754626.307692308,3084793,0.3216114426992061,6,82,4,0.001065955945399755,4,0.9298678361161683,0.4773049622927855,2014-08-01,-10,14845728,8
Bahrain,201408,2,15524,7762,7762,0,0,0,0,-1,1,0,0,5.90049325972211e-8,1,0,0.0014714637451595906,2014-08-01,2,15524,8
Malaysia,201408,8,1200053,150006.625,588019,45,8302146,184492.133333333,1405891,0.7474157297694987,17,248,51,0.009852253224030239,6,0.7869303559663563,0.11374867828974505,2014-08-01,-37,9502199,8
India,201408,6,724522,120753.666666667,252196,2,104832,52416,52416,-0.7471960103888087,3,0,3,5.361565436609333e-4,2,0.009936645666875174,0.06867481677212811,2014-08-01,4,829354,8
