node,period,deg_out_wei,tot_out_wei,ave_out_wei,max_out_wei,deg_in_wei,tot_in_wei,ave_in_wei,max_in_wei,ratio,degree_val,bet_val,tri_no,eigen_val,net_group,tot_in_wei_n,tot_out_wei_n,period_date,degree_net,overall_flux,month
Seychelles,201509,0,0,0,0,6,2896,482.666666666667,852,1,3,0,1,2.7838763551217246e-4,3,0.009253463277828175,0,2015-09-01,-6,2896,9
Georgia,201509,0,0,0,0,4,4084,1021,2041,1,2,0,0,3.833504456892472e-4,1,0.013049428185998021,0,2015-09-01,-4,4084,9
Botswana,201509,0,0,0,0,3,5696,1898.66666666667,2848,1,1,0,0,7.900709320713069e-5,3,0.018200181916612324,0,2015-09-01,-3,5696,9
Paraguay,201509,0,0,0,0,2,966,483,483,1,1,0,0,4.245510439539748e-6,1,0.003086617930380531,0,2015-09-01,-2,966,9
Argentina,201509,0,0,0,0,2,25292,12646,12646,1,1,0,0,0.004134785509145239,3,0.08081443136147452,0,2015-09-01,-2,25292,9
Kazakhstan,201509,0,0,0,0,6,5316,886,1745,1,3,0,0,8.44011283906456e-6,3,0.016985984387063047,0,2015-09-01,-6,5316,9
Canada,201509,0,0,0,0,29,908555,31329.4827586207,389977,1,12,0,15,0.12793572143698265,4,2.903066411735904,0,2015-09-01,-29,908555,9
Azerbaijan,201509,0,0,0,0,4,9034,2258.5,4395,1,2,0,0,2.3794432577977724e-5,1,0.02886594863670571,0,2015-09-01,-4,9034,9
El Salvador,201509,0,0,0,0,3,217,72.3333333333333,108,1,1,0,0,6.469003204920743e-7,1,6.933706945057715e-4,0,2015-09-01,-3,217,9
"China, Hong Kong SAR",201509,0,0,0,0,2,15096,7548,7548,1,1,0,0,1.5149963560651357e-7,4,0.04823559448967339,0,2015-09-01,-2,15096,9
Sri Lanka,201510,8,27924,3490.5,9586,0,0,0,0,-1,4,0,1,7.230753253350643e-5,1,0,0.06842121314729041,2015-10-01,8,27924,10
France,201510,78,3969858,50895.6153846154,721242,46,11131831,241996.326086957,4113507,0.474249800800427,54,1259,141,0.8864856090934362,1,27.275941182159254,9.727206001377883,2015-10-01,32,15101689,10
Indonesia,201510,25,2830467,113218.68,712943,0,0,0,0,-1,10,0,14,0.029872978883198596,1,0,6.935395570597753,2015-10-01,25,2830467,10
Madagascar,201510,59,17538240,297258.305084746,4113507,0,0,0,0,-1,25,0,65,1,1,0,42.97334397895483,2015-10-01,59,17538240,10
New Zealand,201510,6,27871,4645.16666666667,11502,17,192522,11324.8235294118,43755,0.74707908145903,10,102,8,3.8649290184633806e-4,1,0.47173000993921516,0.06829134907707102,2015-10-01,-11,220393,10
Papua New Guinea,201510,14,639544,45681.7142857143,211242,0,0,0,0,-1,6,0,6,0.035551600714487035,1,0,1.5670525834791111,2015-10-01,14,639544,10
South Africa,201510,13,157771,12136.2307692308,83389,0,0,0,0,-1,6,0,2,0.00067566847959378605,1,0,0.38658083438838114,2015-10-01,13,157771,10
United Kingdom,201510,36,62917,1747.69444444444,14659,37,1962037,53028.027027027,261744,0.9378583414734359,33,588,83,0.09077020259303113,1,4.807511523416067,0.15416335294327713,2015-10-01,-1,2024954,10
United States of America,201510,39,762990,19563.8461538462,148304,0,0,0,0,-1,18,0,19,0.02627114965209722,1,0,1.8695280554093652,2015-10-01,39,762990,10
Italy,201510,17,15918,936.352941176471,4720,25,1065667,42626.68,312131,0.9705654201935123,17,551,42,0.03828863791084789,1,2.611167058839476,0.03900332584438364,2015-10-01,-8,1081585,10
Germany,201510,74,5455797,73726.9864864865,798918,24,3522350,146764.583333333,469275,-0.21535033899534056,42,268,115,0.10666713504837412,1,8.630692598816731,13.368151032278599,2015-10-01,50,8978147,10
"Oceania, nes",201510,2,27594,13797,13797,0,0,0,0,-1,1,0,0,3.5198033831432606e-6,1,0,0.06761262554026398,2015-10-01,2,27594,10
Spain,201510,14,556645,39760.3571428571,261744,10,380170,38017,71848,-0.18837764126321632,10,47,20,0.018917525381388023,1,0.9315174259491977,1.363928025797646,2015-10-01,4,936815,10
Comoros,201510,18,965063,53614.6111111111,450692,0,0,0,0,-1,8,0,6,0.01150267882304379,1,0,2.364660550908306,2015-10-01,18,965063,10
Australia,201510,8,91918,11489.75,28744,19,1574326,82859.2631578947,712943,0.8896704204186182,12,236,14,0.009932231533008925,1,3.857516645513577,0.2252235020080447,2015-10-01,-11,1666244,10
Fiji,201510,2,22,11,11,0,0,0,0,-1,1,0,0,8.002921003417838e-10,1,0,5.39058404684282e-5,2015-10-01,2,22,10
Malaysia,201510,10,23634,2363.4,9e3,2,42390,21195,21195,0.2840785169029444,6,2,3,1.108549325224448e-4,1,0.10386675352075779,0.057909574255946915,2015-10-01,8,66024,10
Tonga,201510,2,58468,29234,29234,0,0,0,0,-1,1,0,0,2.1268853649654187e-6,1,0,0.14326212184127546,2015-10-01,2,58468,10
Greece,201510,7,6094,870.571428571429,1549,10,83058,8305.8,21384,0.8632896625987079,8,67,12,0.002842481533654273,1,0.20351414989212316,0.014931917809754612,2015-10-01,-3,89152,10
India,201510,18,770290,42793.8888888889,230726,2,498738,249369,249369,-0.2139842462104855,9,1,11,0.0884492818452892,1,1.2220405028883157,1.88741499338298,2015-10-01,16,1269028,10
Turkey,201510,12,102006,8500.5,24840,2,2916,1458,1458,-0.9444158517756047,7,53,3,2.543722452199349e-4,1,0.007144974127542574,0.24994178012829485,2015-10-01,10,104922,10
Netherlands,201510,24,266358,11098.25,58130,9,6532264,725807.111111111,2511629,0.9216435330571401,16,52,30,0.6004676121721625,1,16.00578095825712,0.6526478116131635,2015-10-01,15,6798622,10
Lebanon,201510,3,646,215.333333333333,323,0,0,0,0,-1,1,0,0,2.3571516488448607e-6,1,0,0.001582871497391119,2015-10-01,3,646,10
Mexico,201510,5,37299,7459.8,18434,2,18e3,9e3,9e3,-0.3489936526881137,3,0,1,0.0030778968733355125,1,0.04410477856507762,0.09139245198326834,2015-10-01,3,55299,10
Poland,201510,12,57980,4831.66666666667,26256,17,1387030,81590,601862,0.9197514204053951,12,433,22,0.02587477068229058,1,3.3985917229510894,0.14206639228906667,2015-10-01,-5,1445010,10
Uganda,201510,15,529210,35280.6666666667,183835,0,0,0,0,-1,8,0,9,0.03138615745648863,1,0,1.2967049924680403,2015-10-01,15,529210,10
Austria,201510,26,96521,3712.34615384615,12316,8,809302,101162.75,329927,0.786887725306158,14,0,30,0.016105817180504963,1,1.9830047501263581,0.23650207399332537,2015-10-01,18,905823,10
French Polynesia,201510,10,425572,42557.2,120158,0,0,0,0,-1,5,0,5,0.02314443798522738,1,0,1.0427643790831784,2015-10-01,10,425572,10
Hungary,201510,12,24256,2021.33333333333,10094,12,187253,15604.4166666667,67930,0.7706386016670685,11,169,20,0.005436607900718034,1,0.4588195611470266,0.05943363938191793,2015-10-01,0,211509,10
Mauritius,201510,5,485338,97067.6,186869,5,3202,640.4,1473,-0.9868915544274778,4,52,3,0.011118625835778852,1,0.00784575005363214,1.1892069455120913,2015-10-01,0,488540,10
Romania,201510,6,786902,131150.333333333,380855,5,63017,12603.4,42603,-0.8517105747724195,7,357,9,0.008144864665085188,1,0.1544083794908609,1.928118803467595,2015-10-01,1,849919,10
Slovakia,201510,5,5108,1021.6,2244,15,8107,540.466666666667,1596,0.22693908437381763,8,474,15,6.714792604335265e-5,1,0.019864302212615793,0.012515956050578692,2015-10-01,-10,13215,10
Sweden,201510,7,30498,4356.85714285714,9965,9,346053,38450.3333333333,88556,0.8380139742026976,8,1,14,0.01621693739160936,1,0.8479217187100447,0.07472819648209651,2015-10-01,-2,376551,10
Finland,201510,2,4602,2301,2301,15,58665,3911,17980,0.8545213144293233,8,1,9,4.884664435060779e-4,1,0.14374482414001546,0.011276121719804844,2015-10-01,-13,63267,10
Latvia,201510,5,900,180,255,7,17479,2497,6917,0.9020621361336307,6,13,7,0.0011648366993184792,1,0.04282819025216621,0.002205238928253881,2015-10-01,-2,18379,10
Lithuania,201510,7,9468,1352.57142857143,3167,17,7732,454.823529411765,2274,-0.10093023255813953,10,171,20,2.1235598391303496e-4,1,0.018945452659176673,0.023199113525230828,2015-10-01,-10,17200,10
Denmark,201510,31,175533,5662.35483870968,75274,29,2315883,79858.0344827586,798918,0.8590897706364573,26,1005,68,0.04349035497318687,1,5.674528160979314,0.4301024497702094,2015-10-01,2,2491416,10
Oman,201510,2,16260,8130,8130,0,0,0,0,-1,1,0,0,5.1548854691357704e-18,2,0,0.039841316637120115,2015-10-01,2,16260,10
Belgium,201510,15,1039634,69308.9333333333,469275,25,1529517,61180.68,467126,0.19067894413368464,18,335,29,0.12138079262141949,1,3.747722699806768,2.547379297706995,2015-10-01,-10,2569151,10
Ireland,201510,2,4002,2001,2001,10,64970,6497,22678,0.8839529084266079,6,17,7,0.0038839119361531,1,0.15919374796517183,0.009805962434302257,2015-10-01,-8,68972,10
Portugal,201510,4,19098,4774.5,9500,12,103721,8643.41666666667,35942,0.6890057727224616,6,0,6,0.007864882431127602,1,0.2541439854193564,0.04679517005754735,2015-10-01,-8,122819,10
Colombia,201510,2,32,16,16,0,0,0,0,-1,1,0,0,1.138026059521649e-8,1,0,7.840849522680466e-5,2015-10-01,2,32,10
Switzerland,201510,4,1500,375,557,29,719631,24814.8620689655,179235,0.9958398682070247,14,227,18,0.021958005817480815,1,1.7632869946425207,0.003675398213756468,2015-10-01,-25,721131,10
Estonia,201510,2,2412,1206,1206,10,121928,12192.8,57812,0.9612031526459707,6,194,6,0.010915609578676088,1,0.29875596893793244,0.005910040327720401,2015-10-01,-8,124340,10
Côte d'Ivoire,201510,2,36,18,18,0,0,0,0,-1,1,0,0,4.1127924368836146e-7,1,0,8.820955713015524e-5,2015-10-01,2,36,10
Czech Rep.,201510,7,65070,9295.71428571429,31343,21,369326,17586.9523809524,88640,0.7004116060000553,13,418,27,0.02067277847943239,1,0.9049467471292143,0.1594387745127556,2015-10-01,-14,434396,10
Slovenia,201510,2,16,8,8,24,40311,1679.625,10584,0.9992064869690281,12,15,22,0.001627152888362161,1,0.09877265159649133,3.920424761340233e-5,2015-10-01,-22,40327,10
China,201510,6,3050,508.333333333333,953,0,0,0,0,-1,3,0,0,6.643448084348667e-6,1,0,0.007473309701304819,2015-10-01,6,3050,10
Ecuador,201510,2,45390,22695,22695,0,0,0,0,-1,1,0,0,4.5569591525560497e-4,1,0,0.11121754994827072,2015-10-01,2,45390,10
Tunisia,201510,2,7048,3524,3524,0,0,0,0,-1,1,0,0,9.4259119970164e-7,1,0,0.017269471073703725,2015-10-01,2,7048,10
Nigeria,201510,2,230,115,115,0,0,0,0,-1,1,0,0,4.7534075775476826e-7,1,0,5.635610594426584e-4,2015-10-01,2,230,10
Brazil,201510,2,138,69,69,2,300,150,150,0.3698630136986301,2,45,0,1.0860415011314787e-6,1,7.350796427512936e-4,3.381366356655951e-4,2015-10-01,0,438,10
United Rep. of Tanzania,201510,2,256,128,128,0,0,0,0,-1,1,0,0,2.6790165914263685e-7,1,0,6.272679618144373e-4,2015-10-01,2,256,10
Guinea,201510,2,388,194,194,0,0,0,0,-1,1,0,0,3.331332822081484e-7,1,0,9.507030046250064e-4,2015-10-01,2,388,10
Mali,201510,2,98,49,49,0,0,0,0,-1,1,0,0,2.7044445783278105e-9,1,0,2.4012601663208924e-4,2015-10-01,2,98,10
United Arab Emirates,201510,2,556,278,278,0,0,0,0,-1,1,0,0,1.534358350929601e-8,1,0,0.0013623476045657309,2015-10-01,2,556,10
Russian Federation,201510,2,4082,2041,2041,7,47536,6790.85714285714,11946,0.8418381184857995,4,1,1,0.0014209315685913572,1,0.11647581965941832,0.010001983672369269,2015-10-01,-5,51618,10
Rep. of Moldova,201510,2,66736,33368,33368,0,0,0,0,-1,1,0,0,0.005568217419736435,1,0,0.1635209167955011,2015-10-01,2,66736,10
Peru,201510,2,59084,29542,29542,0,0,0,0,-1,1,0,0,0.004929761418540336,1,0,0.14477148537439144,2015-10-01,2,59084,10
Cameroon,201510,2,374,187,187,0,0,0,0,-1,1,0,0,5.7277530601244885e-8,1,0,9.163992879632794e-4,2015-10-01,2,374,10
Costa Rica,201510,2,478,239,239,0,0,0,0,-1,1,0,0,7.320497226427361e-8,1,0,0.0011712268974503946,2015-10-01,2,478,10
"China, Hong Kong SAR",201510,0,0,0,0,6,49194,8199,13797,1,3,0,1,0.001355250019172101,1,0.12053835981835713,0,2015-10-01,-6,49194,10
Paraguay,201510,0,0,0,0,2,662,331,331,1,1,0,0,1.1787091018134505e-6,1,0.0016220757450045213,0,2015-10-01,-2,662,10
El Salvador,201510,0,0,0,0,2,134,67,67,1,1,0,0,3.3133567505529874e-7,1,3.283355737622445e-4,0,2015-10-01,-2,134,10
Montenegro,201510,0,0,0,0,2,606,303,303,1,1,0,0,6.560787026789807e-7,1,0.0014848608783576132,0,2015-10-01,-2,606,10
Georgia,201510,0,0,0,0,4,1228,307,480,1,2,0,1,8.017072746110329e-5,1,0.0030089260043286285,0,2015-10-01,-4,1228,10
Azerbaijan,201510,0,0,0,0,4,23644,5911,11521,1,2,0,0,5.563248735023036e-6,1,0.05793407691070529,0,2015-10-01,-4,23644,10
Armenia,201510,0,0,0,0,4,56310,14077.5,24840,1,2,0,0,3.7589265235867463e-4,1,0.13797444894441782,0,2015-10-01,-4,56310,10
Canada,201510,0,0,0,0,36,1209940,33609.4444444444,323942,1,15,0,26,0.03876775781254807,1,2.964674209835001,0,2015-10-01,-36,1209940,10
Chile,201510,0,0,0,0,4,13754,3438.5,6690,1,2,0,0,1.1514185926087811e-4,1,0.03370095135467097,0,2015-10-01,-4,13754,10
Norway,201510,0,0,0,0,14,261441,18674.3571428571,106842,1,6,0,0,0.020234369294555476,1,0.6405998562684698,0,2015-10-01,-14,261441,10
Ethiopia,201510,0,0,0,0,2,16260,8130,8130,1,1,0,0,2.5774427345678852e-18,2,0.039841316637120115,0,2015-10-01,-2,16260,10
Iceland,201510,0,0,0,0,17,61218,3601.05882352941,19769,1,7,0,7,0.0037784867731303177,1,0.150000351899829,0,2015-10-01,-17,61218,10
Luxembourg,201510,0,0,0,0,10,19921,1992.1,5363,1,5,0,10,2.671335745213749e-4,1,0.04881173854416174,0,2015-10-01,-10,19921,10
Barbados,201510,0,0,0,0,4,2232,558,906,1,2,0,1,8.068651853335774e-6,1,0.005468992542069625,0,2015-10-01,-4,2232,10
Croatia,201510,0,0,0,0,20,84730,4236.5,22265,1,8,0,21,5.477635787261871e-4,1,0.2076109937677237,0,2015-10-01,-20,84730,10
Panama,201510,0,0,0,0,4,2070,517.5,797,1,2,0,1,1.3417474427735384e-4,1,0.0050720495349839264,0,2015-10-01,-4,2070,10
Philippines,201510,0,0,0,0,2,1522,761,761,1,1,0,0,1.5880127930789224e-8,1,0.0037293040542248964,0,2015-10-01,-2,1522,10
Cyprus,201510,0,0,0,0,8,13866,1733.25,4267,1,3,0,1,2.20807199653148e-4,1,0.033975381087964794,0,2015-10-01,-8,13866,10
Bulgaria,201510,0,0,0,0,6,36672,6112,11460,1,3,0,0,4.1826291305812814e-5,1,0.08985613552991814,0,2015-10-01,-6,36672,10
Malta,201510,0,0,0,0,3,6056,2018.66666666667,2618,1,2,0,1,4.438789855399314e-4,1,0.014838807721672781,0,2015-10-01,-3,6056,10
Bosnia Herzegovina,201510,0,0,0,0,6,2058,343,754,1,3,0,0,1.422448675775244e-4,1,0.005042646349273874,0,2015-10-01,-6,2058,10
Mozambique,201510,0,0,0,0,2,100,50,50,1,1,0,0,6.359426932967584e-9,1,2.4502654758376454e-4,0,2015-10-01,-2,100,10
Japan,201510,0,0,0,0,5,829318,165863.6,395394,1,2,0,1,0.07764418638450649,1,2.0320492638907246,0,2015-10-01,-5,829318,10
Antigua and Barbuda,201510,0,0,0,0,2,648,324,324,1,1,0,0,5.5360835135517234e-06,1,0.0015877720283427944,0,2015-10-01,-2,648,10
Bermuda,201510,0,0,0,0,5,2655,531,1201,1,2,0,1,8.09470962864214e-6,1,0.006505454838348948,0,2015-10-01,-5,2655,10
Greenland,201510,0,0,0,0,9,13792,1532.44444444444,3079,1,4,0,3,3.7860315729009965e-4,1,0.03379406144275281,0,2015-10-01,-9,13792,10
Kuwait,201510,0,0,0,0,6,24798,4133,6110,1,3,0,3,0.0015767023521412807,1,0.06076168326982193,0,2015-10-01,-6,24798,10
Singapore,201510,0,0,0,0,19,327929,17259.4210526316,103070,1,9,0,16,0.00912225011916164,1,0.8035131072259633,0,2015-10-01,-19,327929,10
Botswana,201510,0,0,0,0,3,8996,2998.66666666667,4498,1,1,0,0,5.720940465709858e-7,1,0.02204258822063546,0,2015-10-01,-3,8996,10
Saint Vincent and the Grenadines,201510,0,0,0,0,2,90,45,45,1,1,0,0,2.2253888623347896e-7,1,2.205238928253881e-4,0,2015-10-01,-2,90,10
Seychelles,201510,0,0,0,0,8,4572,571.5,1725,1,4,0,1,2.9320251235058633e-4,1,0.011202613755529715,0,2015-10-01,-8,4572,10
Kazakhstan,201510,0,0,0,0,4,4392,1098,2041,1,2,0,0,3.6581874202634278e-6,1,0.010761565969878938,0,2015-10-01,-4,4392,10
Senegal,201510,0,0,0,0,2,75150,37575,37575,1,1,0,0,0.006270252024292638,1,0.18413745050919905,0,2015-10-01,-2,75150,10
Germany,201511,73,2956235,40496.3698630137,531558,34,5118378,150540.529411765,1723893,0.26777048014561194,42,728,122,0.8837219384498137,1,19.338126799200055,11.169172593003715,2015-11-01,39,8074613,11
United States of America,201511,42,2298198,54719,879826,0,0,0,0,-1,19,0,30,0.09275975157047311,2,0,8.682993779214424,2015-11-01,42,2298198,11
French Polynesia,201511,13,596805,45908.0769230769,111538,0,0,0,0,-1,6,0,6,0.04292418401939626,2,0,2.2548336141638208,2015-11-01,13,596805,11
Madagascar,201511,63,9215190,146272.857142857,1723893,0,0,0,0,-1,26,0,64,1,3,0,34.81659867612755,2015-11-01,63,9215190,11
Papua New Guinea,201511,19,854052,44950.1052631579,166602,0,0,0,0,-1,9,0,9,0.07495942730527796,1,0,3.2267577480816003,2015-11-01,19,854052,11
Australia,201511,6,12824,2137.33333333333,4815,17,211604,12447.2941176471,58408,0.8857183595629778,11,105,11,0.006744203351601276,1,0.7994769013187241,0.0484513136921387,2015-11-01,-11,224428,11
Malaysia,201511,6,25362,4227,6831,2,7036,3518,3518,-0.5656522007531329,4,0,2,1.577539594743814e-4,2,0.026583237924039917,0.09582206939020756,2015-11-01,4,32398,11
Ukraine,201511,2,322,161,161,0,0,0,0,-1,1,0,0,4.486678761758254e-6,2,0,0.0012165722870296836,2015-11-01,2,322,11
Guinea,201511,2,78,39,39,0,0,0,0,-1,1,0,0,1.0868352280153171e-6,2,0,2.9469763474632084e-4,2015-11-01,2,78,11
Haiti,201511,2,398,199,199,0,0,0,0,-1,1,0,0,5.545646419807496e-6,2,0,0.0015037135721671243,2015-11-01,2,398,11
Mexico,201511,7,6344,906.285714285714,1617,2,1014,507,507,-0.7243816254416962,4,18,6,1.6704129746833137e-4,2,0.003831069251702171,0.023968740959367428,2015-11-01,5,7358,11
Rep. of Moldova,201511,2,158,79,79,2,248,124,124,0.22167487684729065,2,55,0,2.353362796815288e-6,2,9.369873515011227e-4,5.969516191015218e-4,2015-11-01,0,406,11
Netherlands,201511,25,146494,5859.76,35956,21,3714598,176885.619047619,879826,0.9241178402379431,20,104,48,0.23499758981540728,1,14.034400572223255,0.553479939801635,2015-11-01,4,3861092,11
Poland,201511,9,4486,498.444444444444,682,18,411158,22842.1111111111,74235,0.9784142198612273,11,276,26,0.0457806985898143,1,1.553426796243946,0.01694889217271789,2015-11-01,-9,415644,11
Viet Nam,201511,2,1042,521,521,0,0,0,0,-1,1,0,0,1.4519003943283985e-5,2,0,0.0039368581462264915,2015-11-01,2,1042,11
Uganda,201511,20,1266459,63322.95,337523,0,0,0,0,-1,9,0,12,0.14706648726235955,2,0,4.784903484656292,2015-11-01,20,1266459,11
Indonesia,201511,30,507998,16933.2666666667,116019,0,0,0,0,-1,14,0,23,0.01928420292219501,1,0,1.9193052443059166,2015-11-01,30,507998,11
France,201511,81,2602250,32126.5432098765,290484,33,843998,25575.696969697,139892,-0.5101931143666968,47,611,138,0.10985036463166842,1,3.18877197859776,9.831755384854018,2015-11-01,48,3446248,11
Greece,201511,7,10120,1445.71428571429,2864,11,50816,4619.63636363636,19253,0.6678482342129447,8,130,7,0.0014694815290671815,1,0.1919917308624236,0.03823512902093291,2015-11-01,-4,60936,11
Hungary,201511,13,13189,1014.53846153846,5039,9,57155,6350.55555555556,12412,0.6250142158535198,10,7,24,0.002064170479435478,1,0.21594158094776883,0.049830347495759306,2015-11-01,4,70344,11
New Zealand,201511,5,35006,7001.2,9901,8,38170,4771.25,9097,0.04323822018148027,6,0,3,0.0012372139571417858,1,0.14421293228547521,0.132258787204227,2015-11-01,-3,73176,11
Romania,201511,2,1974,987,987,20,101190,5059.5,18302,0.9617308363382575,10,203,22,0.00822333804856117,1,0.3823135084612847,0.007458117063964582,2015-11-01,-18,103164,11
Slovakia,201511,2,198,99,99,19,27073,1424.89473684211,9209,0.985479080341755,9,405,25,0.0013664946485209596,1,0.10228652648060442,7.480786112791222e-4,2015-11-01,-17,27271,11
Sweden,201511,6,41109,6851.5,13112,2,118839,59419.5,79418,0.48597044039312776,4,0,4,0.008956547404758949,1,0.4489945155848465,0.1553169880357244,2015-11-01,4,159948,11
Austria,201511,29,163369,5633.41379310345,29393,9,377911,41990.1111111111,163984,0.3963604788649128,16,253,30,0.06599281098446122,1,1.427813818520729,0.6172366396265602,2015-11-01,20,541280,11
Denmark,201511,18,27171,1509.5,8486,29,1491310,51424.4827586207,531558,0.9642129206753328,20,985,44,0.2259756184377307,1,5.634429867609433,0.10265678761143954,2015-11-01,-11,1518481,11
Colombia,201511,2,20,10,10,0,0,0,0,-1,1,0,0,2.597337339753051e-8,3,0,7.556349608880022e-5,2015-11-01,2,20,11
Bulgaria,201511,2,8332,4166,4166,7,8962,1280.28571428571,2864,0.03642881924366832,4,0,2,1.5599762829762704e-4,1,0.03386000259739138,0.031479752470594174,2015-11-01,-5,17294,11
China,201511,5,65685,13137,32190,0,0,0,0,-1,2,0,0,0.00238915353937091,3,0,0.24816941202964213,2015-11-01,5,65685,11
India,201511,27,722627,26763.962962963,90674,4,772170,193042.5,351757,0.03314363087429263,14,47,29,0.1983210058523551,1,2.9173932387444435,2.730211124408072,2015-11-01,23,1494797,11
Sri Lanka,201511,3,3065,1021.66666666667,1941,0,0,0,0,-1,2,0,0,2.8823789690173663e-5,1,0,0.011580105775608633,2015-11-01,3,3065,11
United Kingdom,201511,45,64525,1433.88888888889,7391,45,2125752,47238.9333333333,235645,0.9410805117343606,38,1477,102,0.15578382774253965,1,8.031462646887963,0.2437867292564917,2015-11-01,0,2190277,11
United Rep. of Tanzania,201511,2,6612,3306,3306,0,0,0,0,-1,1,0,0,2.227245264998615e-4,1,0,0.024981291806957354,2015-11-01,2,6612,11
Canada,201511,4,4606,1151.5,1888,30,502295,16743.1666666667,142874,0.9818268261455393,16,503,24,0.06444011034736917,2,1.8977583133961953,0.01740227314925069,2015-11-01,-26,506901,11
Ireland,201511,3,5699,1899.66666666667,2849,10,36820,3682,10053,0.7319316070462617,6,0,8,0.0010298289858615452,1,0.13911239629948122,0.021531818210503623,2015-11-01,-7,42519,11
Italy,201511,18,6030,335,1255,21,1244914,59281.619047619,290484,0.9903592806712371,16,894,33,0.1225382835040902,1,4.703502708494632,0.022782394070773267,2015-11-01,-3,1250944,11
Lithuania,201511,6,7882,1313.66666666667,2198,11,12646,1149.63636363636,4870,0.23207326578332035,8,452,6,3.1286894995973853e-4,1,0.04777879857694838,0.029779573808596166,2015-11-01,-5,20528,11
Belgium,201511,11,95413,8673.90909090909,32430,13,505038,38849.0769230769,95741,0.6821955496784917,10,45,14,0.01871174967875991,1,1.9081218468847743,0.3604869926160348,2015-11-01,-2,600451,11
Jamaica,201511,2,11510,5755,5755,0,0,0,0,-1,1,0,0,3.8771314277274575e-4,1,0,0.043486791999104525,2015-11-01,2,11510,11
Spain,201511,16,373176,23323.5,158237,10,218620,21862,89675,-0.26116432013734464,11,91,15,0.0223489969339846,1,0.8259845757466752,1.4099241608217055,2015-11-01,6,591796,11
Turkey,201511,10,52914,5291.4,15873,2,19356,9678,9678,-0.4643420506434205,6,4,2,0.001434554701728199,1,0.07313035151474086,0.19991834160213875,2015-11-01,8,72270,11
Norway,201511,2,6,3,3,11,481606,43782.3636363636,227569,0.999975083677317,6,159,4,0.0994091614836446,2,1.819591654867136,2.2669048826640067e-5,2015-11-01,-9,481612,11
South Africa,201511,12,121269,10105.75,79418,7,1894,270.571428571429,562,-0.9692440099705268,9,106,8,0.004635623421265046,1,0.007155863079609381,0.4581754803596357,2015-11-01,5,123163,11
Czech Rep.,201511,5,1728,345.6,744,23,242466,10542,70012,0.9858473181159242,12,322,27,0.014999676820001404,1,0.9160789321333517,0.006528686062072339,2015-11-01,-18,244194,11
Estonia,201511,2,736,368,368,10,46448,4644.8,20874,0.9688029840623941,6,21,6,0.009674317766299338,1,0.17548866331662963,0.0027807366560678483,2015-11-01,-8,47184,11
Latvia,201511,2,1038,519,519,8,14832,1854,5635,0.869187145557656,5,0,3,7.640361428407256e-5,1,0.056037888699454246,0.003921745447008731,2015-11-01,-6,15870,11
Russian Federation,201511,7,8314,1187.71428571429,2833,6,54316,9052.66666666667,21344,0.7345042311991059,5,100,2,0.0028312493826586514,1,0.20521534267796362,0.031411745324114254,2015-11-01,1,62630,11
Comoros,201511,9,98518,10946.4444444444,22052,0,0,0,0,-1,4,0,3,0.009476425243247471,1,0,0.372218225383821,2015-11-01,9,98518,11
